CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME
CHEMBL2016607	1334323	CHEMBL2016607	1334323		15	481.07	6.64	39.15	1	CCCCCCCCCC(=O)N1c2ccc(Cl)cc2N=C(N3CCN(C)CC3)c4ccccc14	10858711	IC50	=	776	nM	6.11	IC50	=	776	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	813150	CHEMBL2020816	B	Inhibition of human dopamine D2L receptor expressed in intact CHO FlpIn cells assessed as inhibition of receptor-mediated mediated ERK1/2 phosphorylation by Alpha-Screen plate-based assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	61603	CHEMBL2016514	22243698	J. Med. Chem.	2012	55	4	1622	449	CHEMBL3308072	CHO
CHEMBL643	27368	CHEMBL643	27368	PROMETHAZINE	PROMETHAZINE	284.42	4.39	31.78	0	CC(CN1c2ccccc2Sc3ccccc13)N(C)C	7726468	IC50	=	779	nM	6.11	IC50	=	.779	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL1944693	1276061	CHEMBL1944693	1276061		20	493.62	4.01	128.15	0	COc1ccccc1CCNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2	8023029	IC50	>	794.33	nM		pIC50	<	6.1				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	800672	CHEMBL1947794	B	Displacement of radiolabeled spiperone from dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			60920	CHEMBL1944599	22079756	Bioorg. Med. Chem. Lett.	2012	22	1	689			
CHEMBL1807827	1165516	CHEMBL1807827	1165516		15	482.06	3.53	144.22	0	O[C@@H](CNCCSCCCNCCc1cccc(Cl)c1)c2ccc(O)c3NC(=O)Sc23	6292045	IC50	>	794.33	nM		pIC50	<	6.1				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	759383	CHEMBL1810621	B	Binding affinity to dopamine 2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			58376	CHEMBL1806408	21723724	Bioorg. Med. Chem. Lett.	2011	21	15	4612			
CHEMBL83658	131693	CHEMBL83658	131693		1a	294.39	3.66	15.71	0	CN(C)CC1CC2N(O1)c3ccccc3Cc4ccccc24	521455	IC50	=	870.96	nM	6.06	Log IC50	=	-6.06				1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61647	CHEMBL672502	B	Binding affinity against Dopamine receptor D2L	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			5254	CHEMBL1135009	12443779	Bioorg. Med. Chem. Lett.	2002	12	24	3573			
CHEMBL22242	27616	CHEMBL22242	27616	REMOXIPRIDE	2 (Remoxipride)	371.27	2.73	50.8	0	CCN1CCC[C@H]1CNC(=O)c2c(OC)ccc(Br)c2OC	303812	IC50	=	880	nM	6.06	IC50	=	880	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59915	CHEMBL671074	B	Binding affinity to dopamine receptor D2 cloned from human, using [3H]- YM09151 as competitive ligand	1	Scientific Literature				Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			15668	CHEMBL1133592	11052797	J. Med. Chem.	2000	43	21	3923			
CHEMBL113282	185164	CHEMBL1180091	654041		11	380.52	5.86	6.48	1	OC(=O)\C=C\C(=O)O.C(C#Cc1ccccc1)N(C2CCN(Cc3ccccc3)CC2)c4ccccc4	1003118	IC50	=	890	nM	6.05	IC50	=	890	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	58603	CHEMBL667743	B	Displacement of [3H]-spiperone from dopamine D2 receptor	1	Scientific Literature				Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			959	CHEMBL1127992		Bioorg. Med. Chem. Lett.	1994	4	2	329			
CHEMBL1945291	1276665	CHEMBL1945291	1276665		39	493.62	4.23	119.36	0	COc1ccccc1CN(C)Cc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2	8023048	IC50	=	1000	nM	6	pIC50	=	6				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	800672	CHEMBL1947794	B	Displacement of radiolabeled spiperone from dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			60920	CHEMBL1944599	22079756	Bioorg. Med. Chem. Lett.	2012	22	1	689			
CHEMBL1945299	1276673	CHEMBL1945299	1276673		47	493.62	4.01	128.15	0	COc1ccccc1CNCCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2	8023056	IC50	=	1000	nM	6	pIC50	=	6				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	800672	CHEMBL1947794	B	Displacement of radiolabeled spiperone from dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			60920	CHEMBL1944599	22079756	Bioorg. Med. Chem. Lett.	2012	22	1	689			
CHEMBL331188	195829	CHEMBL331188	195829		3	295.38	2.52	28.6	0	CN(C)CC1CC2N(O1)c3ccccc3Cc4ncccc24	552603	IC50	<	1000	nM		Log IC50	<	-6				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61647	CHEMBL672502	B	Binding affinity against Dopamine receptor D2L	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			5254	CHEMBL1135009	12443779	Bioorg. Med. Chem. Lett.	2002	12	24	3573			
CHEMBL147279	246543	CHEMBL147279	246543		6-(S)	308.42	3.57	32.34	0	O=C(NC[C@@H]1CCCN1CCc2ccccc2)c3ccccc3	193080	IC50	>	1000	nM		IC50	>	1000	nM l-1			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61113	CHEMBL672303	B	Inhibitory concentration against binding of Dopamine receptor D2 by displacement of [3H]spiperone	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			4101	CHEMBL1133417	10743959	Bioorg. Med. Chem. Lett.	2000	10	5	509			
CHEMBL475306	519943	CHEMBL475306	519943		12-3, BMS-561388	399.49	2.65	74.01	0	COCCN(CCOC)c1nc(C)nc2c(c(C)nn12)c3ccc(OC)cc3C	2529739	IC50	>	1000	nM		IC50	>	1000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	502387	CHEMBL985708	B	Binding affinity to dopamine D2 receptor	1	Scientific Literature				Intermediate	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			47072	CHEMBL1138477	19361210	J. Med. Chem.	2009	52	9	3073			
CHEMBL9666	5925	CHEMBL9666	5925		5	192.26	1.4	24.5	0	COc1ccccc1N2CCNCC2	14755262	IC50	>	1000	nM		IC50	>	1000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1369051	CHEMBL3300164	B	Antagonist activity at human D2L receptor expressed in FlpIn CHO cells assessed as inhibition of dopamine-induced ERK1/2 phosphorylation treated for 30 mins prior to dopamine stimulation for 5 mins by AlphaScreen assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			84063	CHEMBL3297649	24827597	J. Med. Chem.	2014	57	11	4924			
CHEMBL198949	332101	CHEMBL198949	332101		A1B1	429.91	3.62	52.65	0	C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)\C=C\c3ccc(Cl)cc3NC(=O)C	1654241	IC50	>	1000	nM		IC50	>	1	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	325916	CHEMBL869386	B	Inhibition of human dopamine receptor D2	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			30342	CHEMBL1141202	16198561	Bioorg. Med. Chem. Lett.	2005	15	23	5160			
CHEMBL356304	247029	CHEMBL356304	247029		5-(S)	354.51	4.11	57.64	0	CSc1cccc(c1)C(=O)NC[C@@H]2CCCN2CCc3ccccc3	190680	IC50	>	1000	nM		IC50	>	1000	nM l-1			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61113	CHEMBL672303	B	Inhibitory concentration against binding of Dopamine receptor D2 by displacement of [3H]spiperone	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			4101	CHEMBL1133417	10743959	Bioorg. Med. Chem. Lett.	2000	10	5	509			
CHEMBL11265	8636	CHEMBL11265	8636		2a	440.58	3.69	59.08	0	COc1cccc2OCC3(CCCN3CCCCN4C(=O)CC5(CCCC5)CC4=O)Cc12	836046	IC50	=	1096.48	nM	5.96	Log IC50	=	-5.96				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61141	CHEMBL670678	B	Compound was evaluated for the binding affinity towards Dopamine receptor D2 by displacement of [3H]SCH-23390.	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			1633	CHEMBL1129704		Bioorg. Med. Chem. Lett.	1996	6	10	1077			
CHEMBL2057451	1353203	CHEMBL2057451	1353203		18q	323.43	4.6	21.7	0	COc1cc2CCN3Cc4c(C)cc(C)cc4C[C@H]3c2cc1OC	10959452	IC50	=	1155.3	nM	5.94	IC50	=	1155.3	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	830333	CHEMBL2060922	B	Displacement of [3H]Spiprone from human dopamine D2 receptor expressed in HEK293 cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	62594	CHEMBL2057072	22748706	Bioorg. Med. Chem.	2012	20	15	4862	722	CHEMBL3307715	HEK293
CHEMBL84158	132933	CHEMBL84158	132933	TIAPRIDE	TIAPRIDE	328.43	1.38	84.09	0	CCN(CC)CCNC(=O)c1cc(ccc1OC)S(=O)(=O)C	7804278	IC50	=	1232	nM	5.91	IC50	=	1.232	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL259199	432472	CHEMBL259199	432472		1-83	573.66	4.4	86.71	1	CCOc1ccccc1N2CCN(CCCC(=O)NCC3=Nc4cc(F)ccc4C(=O)N3c5ccc(OC)cc5)CC2	2138490	IC50	=	1500	nM	5.82	IC50	=	1500	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	474646	CHEMBL920904	B	Binding affinity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			39203	CHEMBL1144677	18083580	Bioorg. Med. Chem.	2008	16	5	2570			
CHEMBL261102	432862	CHEMBL261102	432862		1-44	527.63	5.05	68.25	2	Cc1cccc(N2CCN(CCCC(=O)NCC3=Nc4cc(F)ccc4C(=O)N3c5ccccc5)CC2)c1C	2138450	IC50	=	1500	nM	5.82	IC50	=	1500	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	474646	CHEMBL920904	B	Binding affinity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			39203	CHEMBL1144677	18083580	Bioorg. Med. Chem.	2008	16	5	2570			
CHEMBL331077	196314	CHEMBL331077	196314		2	295.38	2.51	28.6	0	CN(C)CC1CC2N(O1)c3cnccc3Cc4ccccc24	513661	IC50	=	1905.46	nM	5.72	Log IC50	=	-5.7199999999999998				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61647	CHEMBL672502	B	Binding affinity against Dopamine receptor D2L	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			5254	CHEMBL1135009	12443779	Bioorg. Med. Chem. Lett.	2002	12	24	3573			
CHEMBL1807873	1165562	CHEMBL1807873	1165562		25	500.44	3.45	128.15	1	O[C@@H](CNCCCOCCNCCc1cccc(Cl)c1Cl)c2ccc(O)c3NC(=O)Sc23	6292055	IC50	=	1995.26	nM	5.7	pIC50	=	5.7				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	759383	CHEMBL1810621	B	Binding affinity to dopamine 2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			58376	CHEMBL1806408	21723724	Bioorg. Med. Chem. Lett.	2011	21	15	4612			
CHEMBL1945504	1276880	CHEMBL1945504	1276880		50	479.59	3.69	128.14	0	COc1ccccc1CNCc2ccc(CCNC[C@@H](O)c3ccc(O)c4NC(=O)Sc34)cc2	8023059	IC50	=	1995.26	nM	5.7	pIC50	=	5.7				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	800672	CHEMBL1947794	B	Displacement of radiolabeled spiperone from dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			60920	CHEMBL1944599	22079756	Bioorg. Med. Chem. Lett.	2012	22	1	689			
CHEMBL477821	490757	CHEMBL477821	490757		12f	424.97	3.37	38.82	0	Clc1ccccc1CN2CCC(CC2)N3CCC(CC3)N4C(=O)Nc5ccccc45	2485638	IC50	=	2060	nM	5.69	IC50	=	2.06	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	536127	CHEMBL983581	B	Inhibition of dopamine D2 receptor	1	Scientific Literature				Intermediate	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			44638	CHEMBL1142444	18805692	Bioorg. Med. Chem. Lett.	2008	18	20	5439			
CHEMBL2016616	1334332	CHEMBL2016616	1334332		8b	821.84	7.47	102.35	2	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCC(=O)NN4c5ccc(Cl)cc5N=C(N6CCN(C)CC6)c7ccccc47)c8ccccc28	10858739	IC50	=	2454.71	nM	5.61	pIC50	=	5.61				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	813150	CHEMBL2020816	B	Inhibition of human dopamine D2L receptor expressed in intact CHO FlpIn cells assessed as inhibition of receptor-mediated mediated ERK1/2 phosphorylation by Alpha-Screen plate-based assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	61603	CHEMBL2016514	22243698	J. Med. Chem.	2012	55	4	1622	449	CHEMBL3308072	CHO
CHEMBL2016623	1334339	CHEMBL2016623	1334339		12b	1144.2				CN1CCN(CC1)C2=Nc3cc(Cl)ccc3N(NC(=O)CCCC(=O)N4CCN(CC4)C(=O)CCCC(=O)N5CCN(CC5)C(=O)CCCC(=O)NN6c7ccc(Cl)cc7N=C(N8CCN(C)CC8)c9ccccc69)c%10ccccc2%10	10858751	IC50	=	2633	nM	5.58	IC50	=	2633	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	813150	CHEMBL2020816	B	Inhibition of human dopamine D2L receptor expressed in intact CHO FlpIn cells assessed as inhibition of receptor-mediated mediated ERK1/2 phosphorylation by Alpha-Screen plate-based assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	61603	CHEMBL2016514	22243698	J. Med. Chem.	2012	55	4	1622	449	CHEMBL3308072	CHO
CHEMBL2326476	1520665	CHEMBL2326476	1520665		6h	309.43	3.76	70.39	0	Nc1nc2cc3CCN(Cc4ccccc4)CCc3cc2s1	12652693	IC50	=	2900	nM	5.54	IC50	=	2.9	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	939640	CHEMBL2328744	F	Antagonist activity at human D2 dopamine receptor expressed in CHO cell membrane by GTPgammaS-binding assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	72070	CHEMBL2321835	23237836	Bioorg. Med. Chem. Lett.	2013	23	2	543			
CHEMBL35226	49078	CHEMBL35226	49078		4a	339.47	4.44	37.39	0	CCCN1CCC(COc2nc3ccccc3c4NCCCc24)CC1	1098055	IC50	=	3400	nM	5.47	IC50	=	.0000034	M			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61148	CHEMBL670685	B	Ability to displace [3H]YM-0915 from Dopamine receptor D2	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			16946	CHEMBL1145012	12502367	J. Med. Chem.	2003	46	1	138			
CHEMBL485755	516409	CHEMBL485755	516409		14b	458.55	1.95	81.34	0	Fc1ccc2N(C3CCN(CC3)C4CCN(CC4)S(=O)(=O)c5ccccc5)C(=O)Nc2c1	2397886	IC50	=	3600	nM	5.44	IC50	=	3.6	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	492769	CHEMBL939457	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Intermediate	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			45835	CHEMBL1152245	18829311	Bioorg. Med. Chem. Lett.	2008	18	20	5443			
CHEMBL1807823	1165512	CHEMBL1807823	1165512		11	447.61	2.87	144.22	0	O[C@@H](CNCCSCCCNCCc1ccccc1)c2ccc(O)c3NC(=O)Sc23	6291242	IC50	=	3981.07	nM	5.4	pIC50	=	5.4				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	759383	CHEMBL1810621	B	Binding affinity to dopamine 2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			58376	CHEMBL1806408	21723724	Bioorg. Med. Chem. Lett.	2011	21	15	4612			
CHEMBL261434	432436	CHEMBL261434	432436		1-61	527.63	5.05	68.25	2	Cc1cccc(N2CCN(CCCC(=O)NCC3=Nc4ccc(F)cc4C(=O)N3c5ccccc5)CC2)c1C	2138466	IC50	=	4000	nM	5.4	IC50	=	4000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	474646	CHEMBL920904	B	Binding affinity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			39203	CHEMBL1144677	18083580	Bioorg. Med. Chem.	2008	16	5	2570			
CHEMBL487387	442585	CHEMBL487387	442585	STEPHOLIDINE	2, l-SPD	327.37	3.15	62.16	0	COc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc(O)c4OC	15078473	IC50	=	4380	nM	5.36	IC50	=	4.38	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1435684	CHEMBL3387745	F	Antagonist activity at D2 receptor (unknown origin) after 40 mins by [35S]GTP-gammaS binding assay in presence of quinpirole	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	89590	CHEMBL3351714	25308766	Bioorg. Med. Chem.	2014	22	21	5838			
CHEMBL565745	575682	CHEMBL565745	575682		10k	335.81	2.32	86.36	0	NCCn1cc(c2cccnc12)S(=O)(=O)c3cccc(Cl)c3	2998127	IC50	<	5000	nM		IC50	<	5000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	598949	CHEMBL1049085	B	Displacement of [3H]spiperone from human cloned dopamine D2 receptor expressed in CHO-K1 cells	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			48756	CHEMBL1155250	19523834	Bioorg. Med. Chem.	2009	17	14	5153	485	CHEMBL3307512	CHO-K1
CHEMBL3736156	2051167	CHEMBL3736156	2051167		3					CB1Nc2cccc(OCC(O)CN(C)C)c2C=C1	16387421	IC50	>	5011.87	nM		pIC50	<	5.3					BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1539141	CHEMBL3738649	B	Antagonist activity at human wild-type D2 receptor expressed in CHO-K1 cells assessed as dopamine-induced cAMP by HTRF assay	1	Scientific Literature	Homo sapiens		9606	Autocuration		72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			97363	CHEMBL3734721	26565745	J. Med. Chem.	2015	58	23	9287			
CHEMBL522460	491534	CHEMBL522460	491534		1, TBPB	404.55	3.19	38.82	0	Cc1ccccc1CN2CCC(CC2)N3CCC(CC3)N4C(=O)Nc5ccccc45	2397884	IC50	=	5100	nM	5.29	IC50	=	5.1	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	492769	CHEMBL939457	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Intermediate	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			45835	CHEMBL1152245	18829311	Bioorg. Med. Chem. Lett.	2008	18	20	5443			
CHEMBL6437	573	CHEMBL6437	573	MIANSERIN	3, Mianserin	264.36	3.71	6.48	0	CN1CCN2C(C1)c3ccccc3Cc4ccccc24	386983	IC50	=	7079.46	nM	5.15	pIC50	=	5.15				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	61645	CHEMBL857158	B	Binding affinity for human cloned Dopamine receptor D2L	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			5104	CHEMBL1135380	11755364	Bioorg. Med. Chem. Lett.	2002	12	2	243			
CHEMBL303519	97517	CHEMBL303519	97517		8c	342.44	3.94	32.26	0	C(N1CCN(CC1)c2ncccn2)c3cccc4c3Cc5ccccc45	32111	IC50	=	9800	nM	5.01	IC50	=	9800	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59914	CHEMBL671073	B	Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.	1	Scientific Literature				Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			2704	CHEMBL1130912	9873481	Bioorg. Med. Chem. Lett.	1998	8	15	2033			
CHEMBL2016619	1334335	CHEMBL2016619	1334335		8e	906	10.21	102.35	2	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3N(NC(=O)CCCCCCCCCCCCC(=O)NN4c5ccc(Cl)cc5N=C(N6CCN(C)CC6)c7ccccc47)c8ccccc28	10858699	IC50	>	10000	nM		IC50	>	10000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	813150	CHEMBL2020816	B	Inhibition of human dopamine D2L receptor expressed in intact CHO FlpIn cells assessed as inhibition of receptor-mediated mediated ERK1/2 phosphorylation by Alpha-Screen plate-based assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			61603	CHEMBL2016514	22243698	J. Med. Chem.	2012	55	4	1622	449	CHEMBL3308072	CHO
CHEMBL213486	356160	CHEMBL213486	356160		53b	338.45	3.43	40.96	0	CO\N=C(\CCN1CCN(CC1)c2ccccn2)/c3ccccc3C	1749642	IC50	>	10000	nM		IC50	>	10	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	382057	CHEMBL866136	F	Antagonist activity at human recombinant D2 receptor expressed in HEK293 cells by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			31527	CHEMBL1145336	16913699	J. Med. Chem.	2006	49	17	5093	722	CHEMBL3307715	HEK293
