CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME
CHEMBL224388	374567	CHEMBL224388	374567		8	320.36	4.35	41.13	0	Fc1ccccc1NC(=O)NC(c2ccccc2)c3ccccc3	1846955	Ki					Ki				Not Determined		0	BAO_0000192			431067	CHEMBL917772	B	Displacement of [3H]SR141716A from human CB1 receptor expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			35375	CHEMBL1140299	16279809	J. Med. Chem.	2005	48	23	7486	449	CHEMBL3308072	CHO
CHEMBL1200559	674510	CHEMBL1200559	674510	LACTIC ACID	LACTIC ACID	90.08	-.39	57.53	0	CC(O)C(=O)O	7776306	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL424	1362	CHEMBL424	1362	SALICYLIC ACID	SALICYLIC ACID	138.12	1.22	57.53	0	OC(=O)c1ccccc1O	7800731	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1159650	641189	CHEMBL1159650	641189	CLOBETASOL PROPIONATE	CLOBETASOL PROPIONATE	466.97	3.96	80.67	0	CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CCl	7693029	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL35	2046	CHEMBL35	2046	FUROSEMIDE	FUROSEMIDE	330.74	1.4	131.01	0	NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl	7663704	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1651906	1064511	CHEMBL1651906	1064511	STREPTOZOTOCIN	STREPTOZOTOCIN	265.22	-2.29	151.91	0	CN(N=O)C(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	7820428	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1909063	1248987	CHEMBL1909063	1248987	LEAD(IV) ACETATE	LEAD(IV) ACETATE						7763634	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL182	365284	CHEMBL182	365284	GANCICLOVIR	GANCICLOVIR	255.23	-1.16	139.54	0	Nc1nc(O)c2ncn(COC(CO)CO)c2n1	7655339	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL225614	374441	CHEMBL225614	374441		18	531.85	10.97	58.56	2	CCCCCCCCCCCCCCCc1cccc(OCCCCCCCCCCC(=O)NCCO)c1	1846023	Ki					Ki				Not Determined		0	BAO_0000192			430944	CHEMBL914886	B	Displacement of [3H]CP-55940 from human CB1 receptor expressed in COS cells	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			35365	CHEMBL1139484	16279794	J. Med. Chem.	2005	48	23	7343			
CHEMBL672	28331	CHEMBL672	28331	FENOFIBRATE	FENOFIBRATE	360.83	5.11	52.6	1	CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2	7673994	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL547	13928	CHEMBL547	13928	ISOTRETINOIN	ISOTRETINOIN	300.44	5.55	37.29	1	C\C(=C\C(=O)O)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C	7748264	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL503	9495	CHEMBL503	9495	LOVASTATIN	LOVASTATIN	404.54	4.22	72.83	0	CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12	7753232	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL926	84505	CHEMBL926	84505	DOBUTAMINE	DOBUTAMINE	301.38	3.7	72.72	0	CC(CCc1ccc(O)cc1)NCCc2ccc(O)c(O)c2	7700778	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL380937	338473	CHEMBL380937	338473		3b	439.22	5.76	50.49	1	FC(F)(F)CN1C=Nc2c(nn(c3ccc(Cl)cc3)c2c4ccccc4Cl)C1=O	1680920	Ki					Ki				Not Determined		0	BAO_0000192			333262	CHEMBL859083	F	Functional activity at human CB1 receptor transfected in CHOK1 cells by [35SGTP]gammaS assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			30663	CHEMBL1149436	16263283	Bioorg. Med. Chem. Lett.	2006	16	3	731	485	CHEMBL3307512	CHO-K1
CHEMBL2326035	1520220	CHEMBL2326035	1520220		32	430.65	6.57	49	1	CCCCCCCN(Cc1ccc(cc1)N(CC)CC)S(=O)(=O)c2cccc(C)c2	12664924	Ki					Ki				Not Determined		0	BAO_0000192			941211	CHEMBL2329722	B	Displacement of [3H]CP-55,940 from CB1 receptor (unknown origin) after 1 hr by scintillation counting analysis	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			72164	CHEMBL2321866	23406429	J. Med. Chem.	2013	56	5	2045			
CHEMBL22587	27986	CHEMBL22587	27986	ITRACONAZOLE	ITRACONAZOLE	705.63	6.43	100.79	2	CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4	7752566	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL2107797	1380067	CHEMBL2107797	1380067	NORGESTREL	NORGESTREL	312.45	4.77	37.29	0	CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CCC2(O)C#C	7735733	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL809	53616	CHEMBL809	53616	SERTRALINE	SERTRALINE	306.23	5	12.03	0	CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13	7809465	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL3353838	1817950	CHEMBL3353838	1817950		64	502.53	5.48	181.02	2	[O-][N+](=O)c1ccccc1S(=O)(=O)n2c3ccccc3c4nnc(SCc5ccccc5C#N)nc24	14980544	Ki					Ki				Not Determined		0	BAO_0000192			1444591	CHEMBL3375410	B	Displacement of [3H]CP55940 from human CB1R expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			89996	CHEMBL3352243	25487422	Bioorg. Med. Chem.	2015	23	1	241			
CHEMBL42	2261	CHEMBL42	2261	CLOZAPINE	CLOZAPINE	326.82	3.42	30.87	0	CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24	7704076	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL609006	595148	CHEMBL609006	595148		18	354.46	2.24	84.09	0	CCC(C)(C)C(=O)Nc1ccc(C)c(c1)S(=O)(=O)N2CCOCC2	3082562	Ki					Ki				Not Determined		0	BAO_0000192			606627	CHEMBL1071854	B	Displacement of [3H]CP-55940 from human CB1 receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			49415	CHEMBL1153132	19919895	Bioorg. Med. Chem. Lett.	2010	20	1	387			
CHEMBL3397520	1829241	CHEMBL3397520	1829241		1u	409.56	6.69	47.56	1	CCCCc1cc(cc(C(=O)NC2CCCCCC2)c1OC)c3ccc(OC)cc3	16576940	Ki					Ki				Not Determined			BAO_0000192			1574214	CHEMBL3802219	B	Displacement of [3H]CP55940 from human CB1 receptor expressed in CHO cell membranes after 2 hrs	1	Scientific Literature	Homo sapiens		9606	Autocuration		87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			99152	CHEMBL3797038	27078864	Eur. J. Med. Chem.	2016	116		252			
CHEMBL29	1615	CHEMBL29	1615	BENZYLPENICILLIN	PENICILLIN G	334.39	1.12	112.01	0	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O	7715040	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1405	342897	CHEMBL1405	342897	ESTRONE	ESTRONE	270.37	3.94	37.29	0	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O	7658641	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL406	619	CHEMBL406	619	INDAPAMIDE	INDAPAMIDE	365.83	2.66	100.88	0	CC1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)S(=O)(=O)N	7760945	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1016	116848	CHEMBL1016	116848	CANDESARTAN	CANDESARTAN	440.45	4.19	118.8	0	CCOc1nc2cccc(C(=O)O)c2n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5	7610057	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL127516	209964	CHEMBL127516	209964	BUTAMBEN	BUTAMBEN	193.24	2.27	52.32	0	CCCCOC(=O)c1ccc(N)cc1	7609955	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1062	138037	CHEMBL1062	138037	HYDROXYPROGESTERONE	HYDROXYPROGESTERONE	330.46	3.12	54.37	0	CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	7653871	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL110691	182928	CHEMBL110691	182928	CHLORMADINONE ACETATE	CHLORMADINONE ACETATE	404.93	3.43	60.44	0	CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(=O)C	7694692	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL62193	93930	CHEMBL62193	93930	SULFADIMETHOXINE	SULFADIMETHOXINE	310.33	1.36	124.81	0	COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1	7814246	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1230813	693163	CHEMBL1230813	693163	ALFADEX	ALPHA-CYCLODEXTRIN	972.84	-10.48	474.9	3	OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@@H]3CO)O[C@H]4[C@H](O)[C@@H](O)[C@H](O[C@@H]4CO)O[C@H]5[C@H](O)[C@@H](O)[C@H](O[C@@H]5CO)O[C@H]6[C@H](O)[C@@H](O)[C@H](O[C@@H]6CO)O[C@H]7[C@H](O)[C@@H](O)[C@H](O[C@@H]7CO)O[C@H]1[C@H](O)[C@H]2O	7631986	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1200623	674574	CHEMBL1200623	674574	ETHYLESTRENOL	ETHYLESTRENOL	288.47	5	20.23	0	CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@]12C	7656770	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL178	336913	CHEMBL178	336913	DAUNORUBICIN	DAUNORUBICIN	527.52	.63	185.84	2	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C	7687292	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL383228	336928	CHEMBL383228	336928		40	340.46	4.69	40.62	0	O=C1C(N(C2CCCCC2)C(=O)N1C3CCCCC3)c4ccccc4	1729998	Ki					Ki				Not Determined		0	BAO_0000192			330571	CHEMBL871146	B	Displacement of [3H]SR141716A from human CB1 receptor	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			30590	CHEMBL1148623	16451053	J. Med. Chem.	2006	49	3	872			
CHEMBL427216	346895	CHEMBL427216	346895	GLICLAZIDE	GLICLAZIDE	323.41	1.91	86.88	0	Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2	7659686	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL508102	517099	CHEMBL508102	517099	CARBIMAZOLE	CARBIMAZOLE	186.23	1.2	64.87	0	CCOC(=O)N1C=CN(C)C1=S	7605945	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL421	1223	CHEMBL421	1223	SULFASALAZINE	SULFASALAZINE	398.39	3.46	149.69	0	OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3	7816407	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1042	125294	CHEMBL1042	125294	CHOLECALCIFEROL	CHOLECALCIFEROL	384.64	7.76	20.23	1	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(=C\C=C/3\C[C@@H](O)CCC3=C)\CCC[C@]12C	7692738	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1054	134100	CHEMBL1054	134100	TRICHLORMETHIAZIDE	TRICHLORMETHIAZIDE	380.66	1.05	135.11	0	NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C(Cl)Cl)cc1Cl	7788833	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1572	453520	CHEMBL1572	453520	NETILMICIN	NETILMICIN	475.58	-3.91	199.73	2	CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O	7718397	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
CHEMBL1071	139225	CHEMBL1071	139225	OXAPROZIN	OXAPROZIN	293.32	3.59	63.33	0	OC(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3	7725350	Ki					Ki				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000192			774733	CHEMBL1909122	B	DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)	15	DrugMatrix			32644	Autocuration	BAO_0000249	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046									
