CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME
CHEMBL3261423	1746381	CHEMBL3261423	1746381		46	521.53	6.5	81.6	2	Cc1cc(C)c(c(C)c1)S(=O)(=O)NC(COc2cccc3c2cnn3c4ccc(F)cc4)C(F)(F)F	14666231	IC50	=	3.8	nM	8.42	IC50	=	3.8	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1350746	CHEMBL3266131	B	Binding affinity to human glucocorticoid receptor by fluorescence polarization assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	83182	CHEMBL3259563	24755427	Bioorg. Med. Chem. Lett.	2014	24	11	2571			
CHEMBL1682439	1072486	CHEMBL1682439	1072486		(+/-)-29	376.83	4.99	48.05	0	C[C@@H]1[C@@H](O)C(C)(C)Nc2c(Cl)c(F)c(c(F)c12)c3cccc4cc[nH]c34	5250637	IC50	=	3.9	nM	8.41	IC50	=	3.9	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	728111	CHEMBL1687053	F	Agonist activity at GR expressed in IL-1beta- and TNFalpha-stimulated HepG2 cells assessed as inhibition of NFKB- or AP-1 mediated E-selectin transcription by luciferase reporter gene assay relative to Dexamethasone	1	Scientific Literature				Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			55786	CHEMBL1681726	21316964	Bioorg. Med. Chem. Lett.	2011	21	6	1697	726	CHEMBL3307718	HepG2
CHEMBL384467	365281	CHEMBL384467	365281	DEXAMETHASONE	3	392.46	1.71	94.83	0	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	5199378	IC50	=	3.981	nM	8.4	pIC50	=	8.4				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	716758	CHEMBL1670640	F	Agonist activity at GR in human A549 cells transfected with luciferase gene linked to MMTV promoter assessed as luciferase transactivation activity	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	55417	CHEMBL1667843	21257309	Bioorg. Med. Chem. Lett.	2011	21	4	1126	646	CHEMBL3307651	A549
CHEMBL3233277	1731778	CHEMBL3233277	1731778		10	398.51	5.05	58.14	1	COc1ccc(F)cc1C(C)(C)CC(O)(Cc2cc3cnccc3[nH]2)C(C)(C)C	14566721	IC50	=	4	nM	8.4	IC50	=	4	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1338546	CHEMBL3241423	B	Displacement of TAMRA-labeled dexamethasone from glucocorticoid receptor (unknown origin) by fluorescence polarization assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	82238	CHEMBL3232739	24656565	Bioorg. Med. Chem. Lett.	2014	24	8	1934			
CHEMBL97206	159285	CHEMBL97206	159285		13	459.6	6.32	65.02	1	COc1cccc2OC(c3cccc(OCSC)c3)c4c(ccc5NC(C)(C)C=C(C)c45)c12	1052163	IC50	=	4	nM	8.4	IC50	=	4	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	199711	CHEMBL802067	F	Transcriptional repression activity in HEP G2 cells expressing glucocorticoid receptor compared to Dexamethasone	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	16077	CHEMBL1134574	11520196	J. Med. Chem.	2001	44	18	2879			
CHEMBL131	27370	CHEMBL131	27370	PREDNISOLONE	1	360.44	1.26	94.83	0	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO	6150089	IC50	=	4.1	nM	8.39	IC50	=	4.1	nM			1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	739804	CHEMBL1762864	B	Transrepression activity at glucocorticoid receptor in human HepG2 cells assessed as inhibition of TNFalpha/IL1beta-stimulated NFkappaB-dependent E-selectin repression by luciferase reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	57159	CHEMBL1759905	21324689	Bioorg. Med. Chem. Lett.	2011	21	6	1654	726	CHEMBL3307718	HepG2
CHEMBL3666816	1999780	CHEMBL3666816	1999780		15	638.68	3.16	139.98	1	C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2c3cccc(c3)C(=O)N[C@H]4CC[S+]([O-])C4)c1)c5ccc6COCOc6c5	15818984	IC50	=	4.27	nM	8.37	IC50	=	4.27	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1528604	CHEMBL3705602	B	BindingDB_Patents: Radioligand Binding Assay. In the GR radioligand binding assay, test compounds were serially diluted in semi-log steps (10 concentrations) with a final concentration of 10 uM. Test compounds (1 uL) and controls (1 uL) in 100% DMSO were added to 96 Greiner V-bottom polypropylene plates. 0% control was 6.7% DMSO (final concentration in assay) and 100% control was 6.7 uM Dexamethasone.The full length GR was diluted to a final concentration of 3.3% (0.495 mg/ml) in assay buffer (20 mM Tris-HCl, 1 mM EDTA, 10% (w/v) Glycerol, 20 mM Sodium molbydate, pH 7.4). 45 uL of GR was added to each well and the plates were incubated for 15 min at room temperature.3H-dexamethasone solution was diluted to a concentration of 70 nM in assay buffer (7 nM final assay concentration) and 5 uL was added to each well. The samples were mixed for 5 min using a plate shaker at 700 rpm, before incubation for 2 h at room temperature,50 uL ice-cold charcoal solution.	37	BindingDB Database				Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			94637	CHEMBL3638588			2014						
CHEMBL3261420	1746378	CHEMBL3261420	1746378		43	465.58	6.57	72.37	1	C[C@@H](CCc1cccc2c1cnn2c3ccc(F)cc3)NS(=O)(=O)c4c(C)cc(C)cc4C	14667124	IC50	=	4.6	nM	8.34	IC50	=	4.6	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1350746	CHEMBL3266131	B	Binding affinity to human glucocorticoid receptor by fluorescence polarization assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	83182	CHEMBL3259563	24755427	Bioorg. Med. Chem. Lett.	2014	24	11	2571			
CHEMBL1276308	712273	CHEMBL1276308	712273	MIFEPRISTONE	1, RU-486	429.59	5.66	40.54	1	CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C	1811230	IC50	=	5	nM	8.3	IC50	=	5	nM			1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	424794	CHEMBL909043	B	Activity at GR expressed in CHO cells assessed as decrease in dexamethasone-stimulated alkaline phosphatase production by GRAF assay	1	Scientific Literature				Intermediate	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			34943	CHEMBL1145292	16987661	Bioorg. Med. Chem. Lett.	2006	16	23	6086	449	CHEMBL3308072	CHO
CHEMBL3421887	1841325	CHEMBL3421887	1841325		40	366.45	3.26	77.75	0	CC[C@@]12C[C@@](C)(O)[C@@](O)(C[C@H]1CC(=O)c3cc(O)ccc23)c4ccccc4	15234680	IC50	=	5	nM	8.3	IC50	=	5	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1475546	CHEMBL3424572	B	Transrepression activity at glucocorticoid receptor in human SW1353 cells assessed as repression of IL-1-induced MMP-13 production after 24 hrs by ELISA	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	91654	CHEMBL3421549	25706100	J. Med. Chem.	2015	58	6	2658			
CHEMBL500678	510545	CHEMBL500678	510545		7	463.54	2.43	112.93	0	CCNC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO	2230509	IC50	=	5.1	nM	8.29	IC50	=	5.1	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	510611	CHEMBL1002258	B	Inhibition of human glucocorticoid receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	44218	CHEMBL1156642	18691892	Bioorg. Med. Chem.	2008	16	16	7535			
CHEMBL1762210	1139501	CHEMBL1762210	1139501		27	399.43	4.41	69.64	0	CCO\N=C\1/C(O)C(C)(C)Nc2cc(F)c(c(F)c12)c3cccc4c(C)c[nH]c34	6150054	IC50	=	5.2	nM	8.28	IC50	=	5.2	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	739806	CHEMBL1762866	B	Transrepression activity at glucocorticoid receptor in human NHDF cells assessed as inhibition of IL-1beta-stimulated AP1 dependent IL-6 repression by ELISA	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	57159	CHEMBL1759905	21324689	Bioorg. Med. Chem. Lett.	2011	21	6	1654	281	CHEMBL3307481	NHDF
CHEMBL1501	419542	CHEMBL1501	419542	FLUOCINONIDE	FLUOCINONIDE	494.52	1.37	99.13	0	CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]23C	7648589	IC50	=	5.263	nM	8.28	IC50	=	.005263	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774761	CHEMBL1909150	B	DRUGMATRIX: Glucocorticoid radioligand binding (ligand: [3H] Dexamethasone)	15	DrugMatrix			32644	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	59306	CHEMBL1909046									
CHEMBL256787	426107	CHEMBL256787	426107		13, racemic	352.9	6.45	27.82	1	CC1CC(C)(C)Nc2c(C)cc(c(Cl)c12)c3cccc4c(C)c[nH]c34	2174250	IC50	=	5.3	nM	8.28	IC50	=	5.3	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	479547	CHEMBL931543	B	Activity at glucocorticoid receptor assessed as repression of TNFalpha and IL1 beta-induced E-selectin expression	1	Scientific Literature				Autocuration	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			39511	CHEMBL1145597	18513967	Bioorg. Med. Chem. Lett.	2008	18	12	3504			
CHEMBL213453	352805	CHEMBL213453	352805		53	488.5	5.15	87.99	1	CCCC1(CC(O)(C(=O)Nc2ccc3C(=O)ON=C(C)c3c2)C(F)(F)F)CCCc4ccccc14	1733057	IC50	=	5.623	nM	8.25	pIC50	=	8.25				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	372312	CHEMBL869701	B	Inhibition of fluorescent-labeled Dexamethasone binding to GR	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	31403	CHEMBL1138886	16821781	J. Med. Chem.	2006	49	14	4216			
CHEMBL1684350	1074626	CHEMBL1684350	1074626		17	560.42	7.59	75.38	2	COc1ccc(NC(=O)O[C@@H]2[C@@H](C)c3c(F)c(c(F)cc3NC2(C)C)c4cccc5c(Cl)c[nH]c45)cc1Cl	5246663	IC50	=	5.7	nM	8.24	IC50	=	5.7	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	726917	CHEMBL1686706	B	Transrepression activity at GR expressed in IL-1beta- and TNFalpha-stimulated HepG2 cells assessed as inhibition of NFKB- or AP-1 mediated E-selectin transcription by luciferase reporter gene assay	1	Scientific Literature				Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			55829	CHEMBL1681769	21349714	Bioorg. Med. Chem. Lett.	2011	21	6	1658	726	CHEMBL3307718	HepG2
CHEMBL503041	510944	CHEMBL503041	510944		22	569.7	4.23	112.93	1	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NC56CC7CC(CC(C7)C5)C6)C(=O)CO	2230584	IC50	=	5.8	nM	8.24	IC50	=	5.8	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	510611	CHEMBL1002258	B	Inhibition of human glucocorticoid receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	44218	CHEMBL1156642	18691892	Bioorg. Med. Chem.	2008	16	16	7535			
CHEMBL194745	326929	CHEMBL194745	326929		1	441.37	3.78	95.86	0	CC(C)(CC(O)(C(=O)Nc1ccc2C(=O)OCc2c1)C(F)(F)F)c3cc(F)ccc3O	1600907	IC50	=	6	nM	8.22	IC50	=	6	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	321442	CHEMBL880250	B	Binding affinity towards glucocorticoid receptor using fluorescence polarization competitive binding assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	30090	CHEMBL1143464	16112571	Bioorg. Med. Chem. Lett.	2005	15	21	4761			
CHEMBL3261417	1746375	CHEMBL3261417	1746375		40	466.57	5.67	84.4	1	C[C@@H](CNc1cccc2c1cnn2c3cccc(F)c3)NS(=O)(=O)c4c(C)cc(C)cc4C	14667137	IC50	=	6.1	nM	8.22	IC50	=	6.1	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1350747	CHEMBL3266132	B	Agonist activity at glucocorticoid receptor in human Chago K1 cells assessed as gene transrepression by Lac-Z reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	83182	CHEMBL3259563	24755427	Bioorg. Med. Chem. Lett.	2014	24	11	2571			
CHEMBL414449	260339	CHEMBL414449	260339		23b	526.63	3.7	107.36	1	CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)S[C@@H]6CCOC6=O	517703	IC50	=	6.4	nM	8.19	IC50	=	6.4	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71094	CHEMBL678545	B	Affinity for human glucocorticoid receptor	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	16303	CHEMBL1134348	11170650	J. Med. Chem.	2001	44	4	602			
CHEMBL302366	103242	CHEMBL302366	103242		7B	552.63	1.87	124.43	1	CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CSC6CCOC6=O	731381	IC50	=	6.6	nM	8.18	IC50	=	6.6	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71413	CHEMBL685131	B	Inhibition of [3H]dexamethasone binding to human Glucocorticoid Receptor	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	15429	CHEMBL1133171	10633034	J. Med. Chem.	2000	43	1	19			
CHEMBL370194	326359	CHEMBL370194	326359		27	382.47	5.3	36.28	1	CC[C@H]1OC2(CCC3=Cc4c(C[C@]23C)cnn4c5ccc(F)cc5)O[C@@H]1CC	1523360	IC50	=	6.6	nM	8.18	IC50	=	6.6	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	305322	CHEMBL833544	B	Inhibition of human glucocorticoid receptor alpha isoform 	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	20480	CHEMBL1139605	15911283	Bioorg. Med. Chem. Lett.	2005	15	11	2926			
CHEMBL65868	101093	CHEMBL65868	101093		19d	395.47	4.08	73.01	0	COc1cccc2OC(c3ccc(C)cc3)c4cc(NS(=O)(=O)C)ccc4c12	622386	IC50	=	7	nM	8.16	IC50	=	7	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71238	CHEMBL680305	B	Displacement of [3H]dexamethasone from human Glucocorticoid receptor (GR); Value ranges from 6-7 nM	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	6804	CHEMBL1147539	15080982	Bioorg. Med. Chem. Lett.	2004	14	9	2079			
CHEMBL555872	560414	CHEMBL555872	560414		1g	528.57	5.68	71.83	2	CSc1ccc(cc1)[C@H]2OC[C@@]3(C)[C@@H](CC[C@@]3(O)C(F)(F)C(F)(F)F)[C@@H]4CCC5=CC(=O)CCC5=C24	2680974	IC50	=	7	nM	8.16	IC50	=	7	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	577754	CHEMBL1053061	F	Antagonist activity at glucocorticoid receptor in human A549 cells assessed as inhibition of corticoid-induced transcription after 16 hrs by glucocorticoid response element-driven luciferase reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	47827	CHEMBL1152897	19217285	Bioorg. Med. Chem. Lett.	2009	19	14	3977	646	CHEMBL3307651	A549
CHEMBL3126950	1623570	CHEMBL3126950	1623570		18	395.39	5.06	61.8	1	Cc1ccc(F)cc1C(C)(C)CC(O)(Cc2cc3nnccc3[nH]2)C(F)(F)F	13947293	IC50	=	7	nM	8.16	IC50	=	7	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1295699	CHEMBL3129511	B	Competitive binding affinity to glucocorticoid receptor (unknown origin) expressed in baculovirus-infected cell system after 1 hr by fluorescence polarization assay in presence of tetramethylrhodamine-labeled dexamethasone	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	77160	CHEMBL3124926	24506830	J. Med. Chem.	2014	57	4	1583			
CHEMBL2023236	1338613	CHEMBL2023236	1338613		19	617.86	7.05	141.77	2	C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@H]5[C@@H]6CC[C@](O)(C(=O)CSc7nc8ccccc8s7)[C@@]6(C)C[C@H](O)[C@H]25	10863767	IC50	=	7.1	nM	8.15	IC50	=	7.1	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	816568	CHEMBL2025282	B	Transrepression activity at glucocorticoid receptor in human H292 cells assessed as inhibition of TNF-induced IL8 production	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	61735	CHEMBL2021850	22465636	Bioorg. Med. Chem. Lett.	2012	22	9	3291			
CHEMBL310365	129130	CHEMBL310365	129130		12	406.47	5.98	38.04	1	C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2[C@@H](O)c4ccccc4F)c5ccc(F)cc5	544389	IC50	=	7.2	nM	8.14	IC50	=	7.2	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71251	CHEMBL683497	B	Compound was tested for inhibitory activity towards human glucocorticoid receptor	1	Scientific Literature				Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			17517	CHEMBL1137074	15115388	J. Med. Chem.	2004	47	10	2441			
CHEMBL1940546	1275402	CHEMBL1940546	1275402		5	506.66	4.25	117.72	1	Cn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)nc6ccccc16	10863946	IC50	=	7.3	nM	8.14	IC50	=	7.3	nM			1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	816574	CHEMBL2025288	B	Inhibition of human glucocorticoid receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	61735	CHEMBL2021850	22465636	Bioorg. Med. Chem. Lett.	2012	22	9	3291			
CHEMBL2022659	1338030	CHEMBL2022659	1338030		48	562.77	5.16	126.43	2	C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@H]5[C@@H]6CC[C@](O)(C(=O)CSc7ncccn7)[C@@]6(C)C[C@H](O)[C@H]25	10863803	IC50	=	7.3	nM	8.14	IC50	=	7.3	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	816568	CHEMBL2025282	B	Transrepression activity at glucocorticoid receptor in human H292 cells assessed as inhibition of TNF-induced IL8 production	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	61735	CHEMBL2021850	22465636	Bioorg. Med. Chem. Lett.	2012	22	9	3291			
CHEMBL2022859	1338232	CHEMBL2022859	1338232		14	611.82	6.76	141.77	2	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6nc7ccccc7s6)[C@@]5(C)C[C@H](O)[C@H]24)c8ccccc8	10863763	IC50	=	7.5	nM	8.13	IC50	=	7.5	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	816568	CHEMBL2025282	B	Transrepression activity at glucocorticoid receptor in human H292 cells assessed as inhibition of TNF-induced IL8 production	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	61735	CHEMBL2021850	22465636	Bioorg. Med. Chem. Lett.	2012	22	9	3291			
CHEMBL3605927	1958980	CHEMBL3605927	1958980		16	466.57	5.78	79.56	1	COc1cc(F)ccc1c2c(Cc3ccccc3)[nH]c4c(NS(=O)(=O)C)cc(cc24)C(C)C	15684854	IC50	=	7.54	nM	8.12	IC50	=	7.54	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1510388	CHEMBL3607228	B	Antagonist activity against glucocorticoid receptor (unknown origin) expressed in HEK293 cells by GRE-dependent luciferase reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	93150	CHEMBL3603837	26218343	J. Med. Chem.	2015	58	16	6607			
CHEMBL392319	398764	CHEMBL392319	398764		18D1	471.51	5.15	67.15	1	Cc1c(cnn1c2ccccc2)C(=O)NCC(O)(CC3(C)CCCc4ccccc34)C(F)(F)F	1977901	IC50	=	7.586	nM	8.12	Log IC50	=	-8.1199999999999992				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	448638	CHEMBL897790	B	Binding affinity to glucocorticoid receptor	1	Scientific Literature				Intermediate	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			36913	CHEMBL1149655	17616395	Bioorg. Med. Chem. Lett.	2007	17	17	4737			
CHEMBL209259	352900	CHEMBL209259	352900		40	519.47	4.59	133.81	1	CCC1(CC(O)(C(=O)Nc2ccc3C(=O)ON=C(C)c3c2)C(F)(F)F)CCCc4cc(ccc14)[N+](=O)[O-]	1733088	IC50	=	7.943	nM	8.1	pIC50	=	8.1				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	372312	CHEMBL869701	B	Inhibition of fluorescent-labeled Dexamethasone binding to GR	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	31403	CHEMBL1138886	16821781	J. Med. Chem.	2006	49	14	4216			
